objectid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript,cataloger,citation,address,filename,structure
bag_02_oregon_1920,Corn Husk Bag,Unknown,1920,"Cornhusk bag with repeating green conifer tree design on one side, and a geometric square design in green, orange, blue, red, pink, and purple on the other. Leather handles.",Bags,Oregon,,,Hallie Ford Museum of Art,,,image/jpeg,,Copyright not evaluated,https://rightsstatements.org/page/CNE/1.0/?language=en,,Oregon,,,,,Anna,"Corn Husk Bag. Hallie Ford Museum of Art, https://willametteart.pastperfectonline.com/webobject/1618F43E-0758-40BB-9500-121802155937. 2017.026.040",https://willametteart.pastperfectonline.com/webobject/1618F43E-0758-40BB-9500-121802155937,bag_02_oregon_1920.jpg,Bag
bag_03_oregonwashington_1860,Beaded Bag,Wasco Artist,1860,"The design on this bag juxtaposes figural representations of people and horses, suggesting a scene of work or ritual activity. The weaver reimagined a widespread style of decorated pouches used for tools or ritual paraphernalia with details such as the bricked geometric diamonds and zigzags. The bagâ€™s embellishment reflects artistic experimentation and innovation in the face of dramatic changes that occurred by the 1850s, including the imposition of the reservation system in the Lower Columbia River.",Beaded Bags,Oregon; Washington,,,The Metropolitan Museum of Art,,,image/jpeg,,Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,,Oregon; Washington,,,,,Anna,"Wasco artist, Beaded Bag, ca. 1860, The Charles and Valerie Diker Collection of Native American Art, Possibly made in Oregon, United States; Possibly made in Washington, United States, 2021.434.22",https://www.metmuseum.org/art/collection/search/717543,bag_03_oregonwashington_1860.jpg,Bag
basket_04_oregon_1920,Basket,Grand Ronde Artist,1920,"Woven basket with lid and handle. The body of the basket has a climbing spiral pattern; the handle is composed of two overlapping braids. The base of the basket is round but the lid is square-sided, with a braided edge.",Woven Baskets,Oregon,,,Hallie Ford Museum of Art,,,image/jpeg,,Copyright not evaluated,https://rightsstatements.org/page/CNE/1.0/?language=en,,Oregon,,,,,Anna,"Grande Rhonde artist, Basket, 1920, Gift of Margaret McGregor, COPYRIGHT RESTRICTIONS, 2010.055.009
",https://willametteart.pastperfectonline.com/webobject/439145FA-3313-418A-AF13-921733871193,basket_04_oregon_1920.jpg,Basket
bag_04_oregon_1940,Berry Bag,Umatilla artist,1940,"Bag made out of commercial dyes, buckskin, and cotton by a Umatilla artist depicting a Native person.",Buckskin Bag,Oregon,,,Portland Art Museum,,,image/jpeg,,No known copyright restrictions,https://rightsstatements.org/page/NKC/1.0/?language=en,,Oregon,,,,,Anna,"Umatilla artist, Berry Bag, 1940, commercial dyes, buckskin, and cotton, The Elizabeth Cole Butler Collection, no known copyright restrictions, 2012.92.21",http://portlandartmuseum.us/mwebcgi/mweb.exe?request=record;id=37678;type=101,bag_04_oregon_1920.jpg,Bag

clothing_03_southernoregoncoast_1850,Apron,Southern Oregon Coast artist,1850,"Apron made out of beargrass, leather, and glass beads by Southern Oregon Coast artist.",Apron,Southern Oregon,,,Portland Art Museum,,,image/jpeg,,No known copyright restrictions,https://rightsstatements.org/page/NKC/1.0/?language=en,,Southern Oregon,,,,,Anna,"Southern Oregon Coast artist, Apron, ca. 1850, beargrass, leather, and glass beads, Gift of the Harris Family descendants, Port Orford, Oregon, no known copyright restrictions, 2005.73.28",http://www.portlandartmuseum.us/mwebcgi/mweb.exe?request=record;id=33100;type=101,clothing_03_southernoregoncoast_1850.jpg,Clothing


